                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun                      mixing_length_alpha                               E_star_erg                       dyn_freq_rad_per_s 
                                    1339                                     6891                  1.8500000000000001E+000                  2.0000000000000000E-002                  9.0381228713839746E+008                  5.0000000000000000E+005                  7.5438143843382686E+003                  1.4056514757214259E+001                  2.1948760480974117E+000                 -2.7668100631471764E+000                  3.8428573752010187E-001                  1.4449741036316508E-006                  5.9579071796545680E-001                  6.0406727060657208E-005                  9.8319785744955934E-003                  2.7146506694175031E-003                  1.8650182098243233E-003                  1.8500000000000001E+000                  0.0000000000000000E+000                  1.1841022963103633E+000                  4.3924272253551867E-004                  6.2820124720160009E-001                  3.6655880463113757E-003                  6.5891478603367082E-003                  1.3994382696110429E-002                  3.4532823340749797E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3926886585667951E+004                  2.6123821818323079E+006                  1.3161157171271918E+009                  1.4071423169005056E+001                  1.4071417458173681E+001                  5.9262490541517541E-037                  8.6330895995631163E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8522146632598692E+016                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.6.1"                                 "CRMATH"                               "20260811"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033                  1.8000000000000000E+000                  5.9146492958427533E+048                  2.6259936848378648E-004 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                      10                  1.8499999999891259E+000                  9.9999999999412204E-001                  5.2734375000000020E-013                  2.1948400176274379E+000                  1.5269502002634085E+011                  3.4140286991129248E-001                  3.8902043676282050E+000                  7.7661248418563855E+003                 -7.5261620726948735E+000                  2.9774050956671418E-008                  4.1737386498711846E+000                  1.4918963446460375E+004                  2.0617386071176977E+001                  1.2894163934816900E+000                  8.0145822785758495E+005                  1.2819204064782637E+000                  1.2537339214107794E+000                  1.9793252551161769E-001                  9.9313212112888782E-001                  1.1381584949189416E+000                  3.7357817311128408E+008                  2.8942127298067111E+008                  1.4056514757214261E+001                  2.5533929538121551E+000                  4.7584674915452898E+007                 -1.0059146866155669E-004                  7.4212233705706800E-006                                        1                  1.0976358273470227E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -2.1072236739572164E-001                  6.2491744727629701E-002                 -1.0767748439406521E+000                  1.1687536132320935E+000                  1.2835240022753707E-004 
                                      11                  1.8499999999881502E+000                  9.9999999999359468E-001                  5.2734375000000020E-013                  2.1948368212906542E+000                  1.5269479765719080E+011                  3.4140223744950615E-001                  3.8914448794505851E+000                  7.7883395886487760E+003                 -7.5255472064905051E+000                  2.9816234369035588E-008                  4.1757634438851055E+000                  1.4988681937225223E+004                  2.0626159238521009E+001                  1.2889173639758691E+000                  8.0183077044816397E+005                  1.2789535932088076E+000                  1.2504754501980855E+000                  1.9584383037383604E-001                  9.9294099434888161E-001                  1.1418832049906411E+000                  3.7901859206269705E+008                  2.9426053476637524E+008                  1.4056514757214261E+001                  2.6448201764377202E+000                  4.7739269540288091E+007                 -1.0545510764038426E-004                  7.4245916710862711E-006                                        1                  1.2071468625887839E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -2.0413933358331660E-001                  6.1912951192333483E-002                 -1.0621902529346778E+000                  1.2751745931158418E+000                  1.4070700791114535E-004 
                                      12                  1.8499999999871748E+000                  9.9999999999306732E-001                  1.0546875000000004E-012                  2.1948336294666930E+000                  1.5269457560199783E+011                  3.4140160587975665E-001                  3.8933498234764112E+000                  7.8225765811224819E+003                 -7.5247023474133590E+000                  2.9874294131501674E-008                  4.1787830614730437E+000                  1.5093260281699762E+004                  2.0640155077026545E+001                  1.2881229111521184E+000                  8.0242866537429544E+005                  1.2744636717399975E+000                  1.2455398003009788E+000                  1.9266098149773037E-001                  9.9263694899642818E-001                  1.1477881440119428E+000                  3.8763100239692926E+008                  3.0191438620336664E+008                  1.4056514757214261E+001                  2.7915149664721963E+000                  4.7978787111363947E+007                 -1.1056504355935241E-004                  7.4281735038409424E-006                                        1                  1.3297682374231590E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.9424367816482069E-001                  6.1002689392115513E-002                 -1.0395331454393753E+000                  1.4938098430810032E+000                  1.5449053327519903E-004 
                                      13                  1.8499999999852235E+000                  9.9999999999201261E-001                  5.2734375000000020E-013                  2.1948272581974244E+000                  1.5269413235279483E+011                  3.4140034518688905E-001                  3.8953551071346593E+000                  7.8587795639596770E+003                 -7.5240064579460153E+000                  2.9922201420529567E-008                  4.1817818634693182E+000                  1.5197839840483672E+004                  2.0655720835838732E+001                  1.2872471042242104E+000                  8.0309080448265886E+005                  1.2698165554776857E+000                  1.2404258609048406E+000                  1.8933874341578946E-001                  9.9230200871210927E-001                  1.1542651454392736E+000                  3.9706266731060177E+008                  3.1028689544146997E+008                  1.4056514757214261E+001                  2.9544453911301631E+000                  4.8233597625324875E+007                 -1.2149023743554333E-004                  7.4359751396605546E-006                                        1                  1.6195733755548919E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.8409184686627361E-001                  6.0016950757329983E-002                 -1.0153200350438634E+000                  1.6063055690738750E+000                  1.8687186930717794E-004 
                                      14                  1.8499999999842478E+000                  9.9999999999148526E-001                  3.5156249999999959E-013                  2.1948240776493475E+000                  1.5269391108206509E+011                  3.4139971584557077E-001                  3.8964974566049850E+000                  7.8794781691326516E+003                 -7.5236674860414272E+000                  2.9945565164115994E-008                  4.1834389700751142E+000                  1.5255939932136507E+004                  2.0664913703142457E+001                  1.2867300446017975E+000                  8.0348480336628959E+005                  1.2672108369383259E+000                  1.2375556958757019E+000                  1.8746315867681757E-001                  9.9210442568084900E-001                  1.1580730607806415E+000                  4.0260030710732228E+008                  3.1519809825324941E+008                  1.4056514757214261E+001                  3.0514192235435953E+000                  4.8380074423475884E+007                 -1.2732445374552602E-004                  7.4402195778768660E-006                                        1                  1.7905604326522458E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.7843877093411273E-001                  5.9444590773907381E-002                 -1.0013807961441923E+000                  1.6825489522816628E+000                  2.0586213531227377E-004 
                                      15                  1.8499999999835972E+000                  9.9999999999113365E-001                  7.9101562500000030E-013                  2.1948219589331734E+000                  1.5269376368298087E+011                  3.4139929661051838E-001                  3.8980075209033318E+000                  7.9069232071125889E+003                 -7.5232721652759489E+000                  2.9972835815129124E-008                  4.1855838072483680E+000                  1.5331470342930152E+004                  2.0677412768063363E+001                  1.2860259410398194E+000                  8.0402534572862543E+005                  1.2638150022779417E+000                  1.2338121424464759E+000                  1.8500484670619305E-001                  9.9183556905200920E-001                  1.1632399282541612E+000                  4.1010588455043733E+008                  3.2184928697506469E+008                  1.4056514757214261E+001                  3.1844740350452807E+000                  4.8575268522373646E+007                 -1.3141844023029992E-004                  7.4432268332096292E-006                                        1                  1.9173410181814703E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.7111394248065800E-001                  5.8677321811123950E-002                 -9.8280396995814878E-001                  1.8579033414583050E+000                  2.1989824397991470E-004 
                                      16                  1.8499999999821342E+000                  9.9999999999034261E-001                  3.5156250000000121E-013                  2.1948171961441738E+000                  1.5269343233575018E+011                  3.4139835418545428E-001                  3.8995824246434729E+000                  7.9356485296516848E+003                 -7.5229717311333282E+000                  2.9993577452414801E-008                  4.1877181222941164E+000                  1.5407001409334956E+004                  2.0690978282101099E+001                  1.2852647997779247E+000                  8.0461200421154022E+005                  1.2603267724439862E+000                  1.2299631523485997E+000                  1.8246306995824785E-001                  9.9154512638034842E-001                  1.1688031727919110E+000                  4.1817824488661200E+008                  3.2899612213316804E+008                  1.4056514757214265E+001                  3.3292734944399469E+000                  4.8780607668861508E+007                 -1.4114827995087938E-004                  7.4504706016746631E-006                                        1                  2.2425948226971683E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.6364302414206122E-001                  5.7864037413952026E-002                 -9.6322874936460579E-001                  1.9376613792806840E+000                  2.5573742071780767E-004 
                                      17                  1.8499999999814836E+000                  9.9999999998999101E-001                  4.3945312499999909E-013                  2.1948150808062796E+000                  1.5269328517169287E+011                  3.4139793561755755E-001                  3.9006921836882911E+000                  7.9559525389830687E+003                 -7.5227980715013922E+000                  3.0005573264847784E-008                  4.1891896101599500E+000                  1.5459292349204205E+004                  2.0700804018845549E+001                  1.2847122461938416E+000                  8.0504093656458484E+005                  1.2579061725052951E+000                  1.2272898467850257E+000                  1.8068911835259838E-001                  9.9133444305934149E-001                  1.1728273000994804E+000                  4.2401128678276122E+008                  3.3415611432401693E+008                  1.4056514757214265E+001                  3.4352299623615448E+000                  4.8926505402985461E+007                 -1.4571458056590595E-004                  7.4539152680583976E-006                                        1                  2.4072705103074291E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.5849364391965873E-001                  5.7284504033602031E-002                 -9.4935187869819859E-001                  2.0390082199686352E+000                  2.7379694752180194E-004 
                                      18                  1.8499999999806707E+000                  9.9999999998955158E-001                  5.2734375000000020E-013                  2.1948124376852847E+000                  1.5269310128976526E+011                  3.4139741261515777E-001                  3.9020812118382495E+000                  7.9814392396766107E+003                 -7.5226375483259229E+000                  3.0016665922854042E-008                  4.1909813594211789E+000                  1.5523203805795949E+004                  2.0713445955579100E+001                  1.2840009207773442E+000                  8.0559587764892145E+005                  1.2549186183150989E+000                  1.2239876763299689E+000                  1.7848809474292718E-001                  9.9106340919000568E-001                  1.1779904226395264E+000                  4.3148876169587284E+008                  3.4076560146423179E+008                  1.4056514757214265E+001                  3.5725689660774398E+000                  4.9110502433111966E+007                 -1.5170069388320987E-004                  7.4584675455237020E-006                                        1                  2.6348988877635438E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.5220374199328021E-001                  5.6551979088286679E-002                 -9.3199497339856863E-001                  2.1631656060292572E+000                  2.9867984846211403E-004 
                                      19                  1.8499999999796948E+000                  9.9999999998902422E-001                  5.8593750000000040E-013                  2.1948092671038006E+000                  1.5269288071241141E+011                  3.4139678524171402E-001                  3.9037283264578400E+000                  8.0117672933549438E+003                 -7.5225278378712357E+000                  3.0024249620533341E-008                  4.1930354820529390E+000                  1.5596799241673714E+004                  2.0728939490773367E+001                  1.2831281842335041E+000                  8.0628052358679625E+005                  1.2514370784153546E+000                  1.2201355482803060E+000                  1.7590672729109755E-001                  9.9073116968882613E-001                  1.1842989171594689E+000                  4.4061595882120389E+008                  3.4882534640689683E+008                  1.4056514757214265E+001                  3.7424933599128796E+000                  4.9330729145001650E+007                 -1.5927338861346791E-004                  7.4642854895870794E-006                                        1                  2.9427811961712570E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.4496903057012372E-001                  5.5673972149694537E-002                 -9.1144937508007640E-001                  2.3045716263909028E+000                  3.3219271154822321E-004 
                                      20                  1.8499999999786108E+000                  9.9999999998843825E-001                  6.4453125000000060E-013                  2.1948057451145826E+000                  1.5269263568762152E+011                  3.4139608833299717E-001                  3.9056109443371536E+000                  8.0465727906304592E+003                 -7.5225050193585288E+000                  3.0025827183105959E-008                  4.1952945960470593E+000                  1.5678142087657614E+004                  2.0747323059163598E+001                  1.2820905484202867E+000                  8.0709936563134205E+005                  1.2475397620590700E+000                  1.2158180761851505E+000                  1.7299570028703112E-001                  9.9033659315601474E-001                  1.1917624790379908E+000                  4.5140288652294856E+008                  3.5833936470354784E+008                  1.4056514757214261E+001                  3.9465507197864893E+000                  4.9585241911904454E+007                 -1.6823297551416482E-004                  7.4712462936599876E-006                                        1                  3.3367144768609811E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.3699327141429368E-001                  5.4659519427189940E-002                 -8.8802551083266135E-001                  2.4646185430925223E+000                  3.7485562437119342E-004 
                                      21                  1.8499999999774186E+000                  9.9999999998779376E-001                  4.1015624999999980E-013                  2.1948018711169279E+000                  1.5269236617360468E+011                  3.4139532176980913E-001                  3.9072880989824874E+000                  8.0777070536269039E+003                 -7.5225831718869935E+000                  3.0020424436154546E-008                  4.1972216836385892E+000                  1.5747865019335972E+004                  2.0764336212949587E+001                  1.2811286148241492E+000                  8.0786204285283328E+005                  1.2441408540452930E+000                  1.2120479530874582E+000                  1.7043814542500146E-001                  9.8997122362314394E-001                  1.1986468143332647E+000                  4.6134329183199883E+008                  3.6709588592653012E+008                  1.4056514757214261E+001                  4.1375878985100085E+000                  4.9814542188096650E+007                 -1.7878818914405790E-004                  7.4795488148937701E-006                                        1                  3.8438188519753305E+004                  6.9999999988127337E-001                  2.8000000026895205E-001                  1.9999999849774630E-002                  6.9999999988127337E-001                  2.7997020253643506E-001                 -1.3014530109097541E-001                  5.3747151498177444E-002                 -8.6721654296932005E-001                  2.5691121450069243E+000                  4.2945045329541157E-004 
